Calendar Year,Land Class,Land Category,State,County,FIPS Code,Offshore Region,Product,Volume
2016,Federal,Onshore,North Dakota,Stark,"38089","",Oil (bbl),47831
2016,Federal,Onshore,Utah,Utah,"49049","",Gas (mcf),16691
2016,Federal,Onshore,Kansas,Meade,"20119","",Gas (mcf),5187
2016,Federal,Onshore,Texas,Mcmullen,"48311","",Oil (bbl),1951
2016,Federal,Onshore,Texas,Mcmullen,"48311","",Gas (mcf),21527
2016,Federal,Onshore,Colorado,Broomfield,"08014","",Gas (mcf),765
2016,Federal,Onshore,Colorado,Broomfield,"08014","",Oil (bbl),29
2016,Mixed Exploratory,Onshore,New Mexico,San Juan,"35045","",Gas (mcf),141940
2016,Federal,Onshore,Utah,Grand,"49019","",Gas (mcf),3352273
2016,Federal,Onshore,Texas,Montague,"48337","",Oil (bbl),50
2016,Federal,Onshore,Texas,Montague,"48337","",Gas (mcf),25268
2016,Mixed Exploratory,Onshore,New Mexico,San Juan,"35045","",Oil (bbl),9428
2016,Mixed Exploratory,Onshore,Colorado,Gunnison,"08051","",Gas (mcf),21341
2016,Federal,Onshore,Texas,Montgomery,"48339","",Oil (bbl),1021
2016,Federal,Onshore,Texas,Montgomery,"48339","",Gas (mcf),239457
2016,Federal,Onshore,Montana,Wibaux,"30109","",Gas (mcf),93333
2016,Federal,Onshore,Montana,Wibaux,"30109","",Oil (bbl),80711
2016,Federal,Onshore,Utah,Duchesne,"49013","",Oil (bbl),2211985
2016,Federal,Onshore,Utah,Duchesne,"49013","",Gas (mcf),3782480
2016,Federal,Onshore,Louisiana,De Soto,"22031","",Gas (mcf),1716272
2016,Federal,Onshore,Louisiana,De Soto,"22031","",Oil (bbl),1
2016,Federal,Onshore,California,Lassen,"06035","","Geothermal - direct utilization, millions of btus (mmbtu)",136144
2016,Federal,Onshore,California,Lassen,"06035","","Geothermal - electrical generation, other (mmbtu)",533990
2016,Federal,Onshore,Utah,Uintah,"49047","",Gilsonite (ton),12809
2016,Federal,Onshore,Ohio,Hocking,"39073","",Oil (bbl),1587
2016,Federal,Onshore,Texas,Nacogdoches,"48347","",Oil (bbl),104
2016,Federal,Onshore,Texas,Nacogdoches,"48347","",Gas (mcf),114923
2016,Federal,Onshore,Utah,Uintah,"49047","",Gas (mcf),178033800
2016,Federal,Onshore,Utah,Uintah,"49047","",Oil (bbl),4971672
2016,Federal,Onshore,Montana,Toole,"30101","",Oil (bbl),43349
2016,Federal,Onshore,Montana,Toole,"30101","",Gas (mcf),159451
2016,Federal,Onshore,Ohio,Hocking,"39073","",Gas (mcf),1080
2016,Federal,Onshore,Louisiana,Concordia,"22029","",Oil (bbl),573
2016,Mixed Exploratory,Onshore,California,Kern,"06029","",Gas (mcf),3766
2016,Federal,Onshore,Wyoming,Sublette,"56035","",Oil (bbl),6059953
2016,Federal,Onshore,Louisiana,Claiborne,"22027","",Gas (mcf),107938
2016,Federal,Onshore,Louisiana,Claiborne,"22027","",Oil (bbl),5917
2016,Mixed Exploratory,Onshore,Colorado,Mesa,"08077","",Gas (mcf),639085
2016,Federal,Onshore,Colorado,Weld,"08123","",Oil (bbl),1201380
2016,Mixed Exploratory,Onshore,California,Kern,"06029","",Oil (bbl),8473
2016,Federal,Onshore,Colorado,Weld,"08123","",Gas (mcf),5595409
2016,Federal,Onshore,Kansas,Lane,"20101","",Oil (bbl),3212
2016,Federal,Onshore,Wyoming,Sublette,"56035","",Gas (mcf),927723412
2016,Federal,Onshore,Louisiana,Cameron,"22023","",Gas (mcf),1513123
2016,Federal,Onshore,Louisiana,Cameron,"22023","",Oil (bbl),4487
2016,Federal,Onshore,Louisiana,Caldwell,"22021","",Gas (mcf),3
2016,Federal,Onshore,Ohio,Mahoning,"39099","",Gas (mcf),52718
2016,Federal,Onshore,North Dakota,Oliver,"38065","",Coal (ton),920202
2016,Federal,Onshore,Ohio,Mahoning,"39099","",Oil (bbl),1928
2016,Federal,Onshore,Texas,Ochiltree,"48357","",Gas (mcf),3037
2016,Federal,Onshore,Montana,Valley,"30105","",Gas (mcf),1017727
2016,Mixed Exploratory,Onshore,Colorado,Mesa,"08077","",Oil (bbl),8
2016,Federal,Onshore,Colorado,Adams,"08001","",Gas (mcf),17547
2016,Federal,Onshore,Louisiana,Caddo,"22017","",Gas (mcf),154848
2016,Federal,Onshore,Louisiana,Caddo,"22017","",Oil (bbl),8551
2016,Federal,Onshore,New Mexico,Mckinley,"35031","",Gas (mcf),123732
2016,Federal,Onshore,Colorado,Yuma,"08125","",Gas (mcf),803788
2016,Federal,Onshore,Nevada,Lyon,"32019","","Geothermal - electrical generation, kilowatt hours (kwh)",10367
2016,Federal,Onshore,Texas,Parker,"48367","",Gas (mcf),9481
2016,Mixed Exploratory,Onshore,Wyoming,Campbell,"56005","",Gas (mcf),193206
2016,Mixed Exploratory,Onshore,Utah,Grand,"49019","",Oil (bbl),269
2016,Mixed Exploratory,Onshore,Utah,Grand,"49019","",Gas (mcf),9
2016,Federal,Onshore,Louisiana,Bossier,"22015","",Gas (mcf),6484016
2016,Federal,Onshore,Louisiana,Bossier,"22015","",Oil (bbl),31627
2016,Federal,Onshore,Kansas,Kearny,"20093","",Gas (mcf),1244842
2016,Federal,Onshore,Kansas,Kearny,"20093","",Oil (bbl),19624
2016,Federal,Onshore,Nevada,Nye,"32023","",Gas (mcf),1770
2016,Federal,Onshore,Nevada,Nye,"32023","",Oil (bbl),231998
2016,Federal,Onshore,Texas,Sabine,"48403","",Oil (bbl),242
2016,Federal,Onshore,Texas,Sabine,"48403","",Gas (mcf),205002
2016,Federal,Onshore,Utah,San Juan,"49037","",Gas (mcf),5705159
2016,Federal,Onshore,Utah,San Juan,"49037","",Oil (bbl),376907
2016,Federal,Onshore,California,Los Angeles,"06037","",Oil (bbl),316655
2016,Federal,Onshore,Alabama,Baldwin,"01003","",Gas (mcf),52449
2016,Federal,Onshore,Alabama,Baldwin,"01003","",Oil (bbl),22
2016,Federal,Onshore,Utah,Tooele,"49045","",Salt (ton),11748
2016,Mixed Exploratory,Onshore,New Mexico,Eddy,"35015","",Gas (mcf),3885900
2016,Federal,Onshore,Texas,San Augustin,"48405","",Oil (bbl),162
2016,Federal,Onshore,Texas,San Augustin,"48405","",Gas (mcf),240860
2016,Federal,Onshore,Colorado,Bent,"08011","",Gas (mcf),7297
2016,Federal,Onshore,Nevada,Eureka,"32011","",Oil (bbl),44180
2016,Federal,Onshore,California,Los Angeles,"06037","",Gas (mcf),154054
2016,Federal,Onshore,Colorado,Bent,"08011","",Oil (bbl),62
2016,Federal,Onshore,Nevada,Eureka,"32011","","Geothermal - electrical generation, kilowatt hours (kwh)",2912739
2016,Federal,Onshore,Louisiana,Bienville,"22013","",Gas (mcf),92926
2016,Federal,Onshore,Louisiana,Bienville,"22013","",Oil (bbl),23
2016,Mixed Exploratory,Onshore,New Mexico,Eddy,"35015","",Oil (bbl),1041799
2016,Federal,Onshore,Utah,Tooele,"49045","",Potash (ton),14844
2016,Federal,Onshore,Utah,Tooele,"49045","",Magnesium chloride brine (ton),60429
2016,Federal,Onshore,Louisiana,Beauregard,"22011","",Gas (mcf),8
2016,Federal,Onshore,Texas,San Jacinto,"48407","",Oil (bbl),17288
2016,Federal,Onshore,Texas,San Jacinto,"48407","",Gas (mcf),43839
2016,Federal,Offshore,"","","",Pacific,Oil (bbl),6144177
2016,Federal,Offshore,"","","",Alaska,Oil (bbl),548342
2016,Federal,Offshore,"","","",Alaska,Gas (mcf),31705671
2016,Federal,Onshore,Florida,Hardee,"12049","",Phosphate raw ore (ton),572447
2016,Federal,Onshore,Kentucky,Whitley,"21235","",Gas (mcf),12365
2016,Federal,Onshore,Utah,Emery,"49015","",Oil (bbl),607
2016,Federal,Onshore,Kentucky,Pike,"21195","",Gas (mcf),37553
2016,Federal,Onshore,Wyoming,Converse,"56009","",Gas (mcf),14317143
2016,Federal,Onshore,Utah,Emery,"49015","",Gas (mcf),4531167
2016,Federal,Onshore,Oklahoma,Alfalfa,"40003","",Gas (mcf),2891065
2016,Federal,Onshore,Oklahoma,Alfalfa,"40003","",Oil (bbl),282136
2016,Federal,Onshore,Oklahoma,Atoka,"40005","",Gas (mcf),3446
2016,Federal,Onshore,Wyoming,Converse,"56009","",Coal (ton),23644435
2016,Federal,Onshore,New Mexico,Rio Arriba,"35039","",Oil (bbl),1549978
2016,Federal,Onshore,New Mexico,Rio Arriba,"35039","",Gas (mcf),194336317
2016,Federal,Onshore,Montana,Fallon,"30025","",Gas (mcf),3077702
2016,Federal,Onshore,Montana,Fallon,"30025","",Oil (bbl),1309179
2016,Federal,Onshore,Utah,Emery,"49015","",Coal waste (sub-econ) (ton),96345
2016,Federal,Onshore,Utah,Emery,"49015","",Coal (ton),2545838
2016,Federal,Onshore,Nebraska,Red Willow,"31145","",Oil (bbl),3
2016,Federal,Onshore,Montana,Fergus,"30027","",Gas (mcf),6361
2016,Federal,Onshore,Wyoming,Converse,"56009","",Oil (bbl),4286560
2016,Federal,Onshore,Oklahoma,Beaver,"40007","",Oil (bbl),2875
2016,Federal,Onshore,Oklahoma,Beaver,"40007","",Gas (mcf),85144
2016,Federal,Onshore,Colorado,Jackson,"08057","",Gas (mcf),62520
2016,Federal,Onshore,Nebraska,Cheyenne,"31033","",Oil (bbl),19844
2016,Federal,Onshore,Nebraska,Cheyenne,"31033","",Gas (mcf),598
2016,Federal,Onshore,Colorado,Jackson,"08057","",Oil (bbl),84150
2016,Federal,Onshore,Montana,Dawson,"30021","",Gas (mcf),34653
2016,Federal,Onshore,Montana,Dawson,"30021","",Oil (bbl),204768
2016,Federal,Onshore,Texas,Shelby,"48419","",Oil (bbl),5410
2016,Federal,Onshore,Montana,Custer,"30017","",Gas (mcf),13455
2016,Federal,Onshore,Texas,Shelby,"48419","",Gas (mcf),7270415
2016,Federal,Onshore,Montana,Garfield,"30033","",Oil (bbl),1547
2016,Federal,Onshore,Oklahoma,Beckham,"40009","",Oil (bbl),337
2016,Federal,Onshore,Oklahoma,Beckham,"40009","",Gas (mcf),255887
2016,Federal,Onshore,Idaho,Caribou,"16029","",Phosphate raw ore (ton),5291359
2016,Mixed Exploratory,Onshore,Wyoming,Niobrara,"56027","",Oil (bbl),3
2016,Federal,Onshore,New Mexico,Bernalillo,"35001","",Oil (bbl),2573
2016,Federal,Onshore,New Mexico,Bernalillo,"35001","",Gas (mcf),6173
2016,Federal,Onshore,Montana,Chouteau,"30015","",Gas (mcf),84745
2016,Federal,Onshore,Nebraska,Kimball,"31105","",Gas (mcf),10
2016,Federal,Onshore,Nebraska,Kimball,"31105","",Oil (bbl),2762
2016,Federal,Onshore,Wyoming,Hot Springs,"56017","",Gas (mcf),157331
2016,Federal,Onshore,Colorado,Huerfano,"08055","",Gas (mcf),4070668
2016,Federal,Onshore,Montana,Carter,"30011","",Oil (bbl),195666
2016,Mixed Exploratory,Onshore,Wyoming,Sweetwater,"56037","",Oil (bbl),3256
2016,Federal,Onshore,Wyoming,Hot Springs,"56017","",Oil (bbl),1541601
2016,Federal,Onshore,Oklahoma,Blaine,"40011","",Oil (bbl),1537
2016,Federal,Onshore,Oklahoma,Blaine,"40011","",Gas (mcf),249925
2016,Federal,Offshore,"","","",Pacific,Gas (mcf),4501298
2016,Federal,Onshore,California,Sonoma,"06097","","Geothermal - electrical generation, thousands of pounds (klb)",24473106
2016,Federal,Onshore,Ohio,Washington,"39167","",Gas (mcf),32932
2016,Mixed Exploratory,Onshore,New Mexico,Lea,"35025","",Gas (mcf),2797167
2016,Mixed Exploratory,Onshore,New Mexico,Lea,"35025","",Oil (bbl),1035988
2016,Federal,Onshore,Ohio,Washington,"39167","",Oil (bbl),1484
2016,Federal,Onshore,Montana,Carbon,"30009","",Gas (mcf),1262285
2016,Federal,Onshore,Montana,Carbon,"30009","",Oil (bbl),388872
2016,Federal,Onshore,Kentucky,Morgan,"21175","",Gas (mcf),51
2016,Mixed Exploratory,Onshore,Wyoming,Sweetwater,"56037","",Gas (mcf),340510
2016,Federal,Onshore,Oklahoma,Caddo,"40015","",Oil (bbl),31
2016,Federal,Onshore,Oklahoma,Caddo,"40015","",Gas (mcf),45947
2016,Federal,Onshore,Alabama,Jefferson,"01073","",Coal (ton),32381
2016,Federal,Onshore,North Dakota,Divide,"38023","",Gas (mcf),77027
2016,Federal,Onshore,North Dakota,Divide,"38023","",Oil (bbl),88017
2016,Federal,Onshore,Alabama,Mobile,"01097","",Oil (bbl),2168
2016,Federal,Onshore,Nebraska,Dundy,"31057","",Oil (bbl),119
2016,Federal,Onshore,Montana,Glacier,"30035","",Oil (bbl),3701
2016,Federal,Onshore,Montana,Blaine,"30005","",Gas (mcf),1010792
2016,Federal,Onshore,Montana,Blaine,"30005","",Oil (bbl),28982
2016,Federal,Onshore,Wyoming,Johnson,"56019","",Oil (bbl),879160
2016,Federal,Onshore,Montana,Glacier,"30035","",Gas (mcf),14796
2016,Federal,Onshore,Idaho,Payette,"16075","",Oil (bbl),13242
2016,Federal,Onshore,Idaho,Payette,"16075","",Gas (mcf),590640
2016,Federal,Onshore,Oklahoma,Canadian,"40017","",Oil (bbl),8829
2016,Federal,Onshore,Oklahoma,Canadian,"40017","",Gas (mcf),192809
2016,Federal,Onshore,Wyoming,Johnson,"56019","",Gas (mcf),85535816
2016,Federal,Onshore,Nebraska,Harlan,"31083","",Oil (bbl),471
2016,Federal,Onshore,New York,Chautauqua,"36013","",Gas (mcf),2409
2016,Federal,Onshore,North Dakota,Williams,"38105","",Leonardite (ton),3551
2016,Federal,Onshore,Montana,Big Horn,"30003","",Coal (ton),8958808
2016,Federal,Onshore,Montana,Big Horn,"30003","",Gas (mcf),5703
2016,Federal,Onshore,North Dakota,Williams,"38105","",Gas (mcf),1853396
2016,Federal,Onshore,Texas,Starr,"48427","",Oil (bbl),126
2016,Federal,Onshore,Oklahoma,Coal,"40029","",Oil (bbl),2371
2016,Federal,Onshore,Oklahoma,Coal,"40029","",Gas (mcf),2134080
2016,Federal,Onshore,New Mexico,Hidalgo,"35023","","Geothermal - electrical generation, kilowatt hours (kwh)",14251980
2016,Federal,Onshore,Nebraska,Hitchcock,"31087","",Oil (bbl),3183
2016,Federal,Onshore,Texas,Starr,"48427","",Gas (mcf),2179867
2016,Federal,Onshore,Oklahoma,Comanche,"40031","",Oil (bbl),3163
2016,Federal,Onshore,California,Mono,"06051","","Geothermal - electrical generation, kilowatt hours (kwh)",179775129
2016,Federal,Onshore,Ohio,Trumbull,"39155","",Gas (mcf),77792
2016,Federal,Onshore,Ohio,Trumbull,"39155","",Oil (bbl),214
2016,Federal,Onshore,Mississippi,Wilkinson,"28157","",Gas (mcf),902
2016,Federal,Onshore,Mississippi,Wilkinson,"28157","",Oil (bbl),5266
2016,Federal,Onshore,Kentucky,Mccreary,"21147","",Gas (mcf),362
2016,Federal,Onshore,New Mexico,Mckinley,"35031","",Coal (ton),584126
2016,Federal,Onshore,Mississippi,Wayne,"28153","",Gas (mcf),11266
2016,Federal,Onshore,Mississippi,Wayne,"28153","",Oil (bbl),33716
2016,Federal,Onshore,Colorado,Baca,"08009","",Gas (mcf),31376
2016,Federal,Onshore,Montana,Hill,"30041","",Gas (mcf),123342
2016,Federal,Onshore,Alabama,Mobile Offshore,"01097","",Oil (bbl),22
2016,Federal,Onshore,North Dakota,Williams,"38105","",Oil (bbl),847426
2016,Federal,Onshore,Kentucky,Letcher,"21133","",Gas (mcf),1363
2016,Federal,Onshore,Oklahoma,Custer,"40039","",Oil (bbl),2980
2016,Federal,Onshore,Oklahoma,Custer,"40039","",Gas (mcf),158185
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Sodium bi-carbonate (ton),74957
2016,Federal,Onshore,Montana,Liberty,"30051","",Oil (bbl),4192
2016,Federal,Onshore,Alabama,Mobile Offshore,"01097","",Gas (mcf),13089168
2016,Federal,Onshore,New Mexico,Mckinley,"35031","",Oil (bbl),7692
2016,Federal,Onshore,Montana,Liberty,"30051","",Gas (mcf),67503
2016,Federal,Onshore,Colorado,Baca,"08009","",Oil (bbl),370
2016,Federal,Onshore,Mississippi,Smith,"28129","",Gas (mcf),132540
2016,Federal,Onshore,Mississippi,Smith,"28129","",Oil (bbl),121996
2016,Federal,Onshore,Alabama,Tuscaloosa,"01125","",Gas (mcf),375975
2016,Federal,Onshore,Illinois,Clinton,"17027","",Oil (bbl),7587
2016,Federal,Onshore,Oklahoma,Dewey,"40043","",Oil (bbl),96257
2016,Federal,Onshore,Oklahoma,Dewey,"40043","",Gas (mcf),966727
2016,Federal,Onshore,Wyoming,Uinta,"56041","",Gas (mcf),38333252
2016,Federal,Onshore,Colorado,Gunnison,"08051","",Coal (ton),4175270
2016,Federal,Onshore,New Mexico,Roosevelt,"35041","",Oil (bbl),94022
2016,Federal,Onshore,New Mexico,Roosevelt,"35041","",Gas (mcf),620582
2016,Federal,Onshore,Colorado,Gunnison,"08051","",Gas (mcf),2661220
2016,Federal,Onshore,Mississippi,Perry,"28111","",Gas (mcf),24789
2016,Federal,Onshore,Mississippi,Perry,"28111","",Oil (bbl),117940
2016,Federal,Onshore,Ohio,Stark,"39151","",Gas (mcf),17680
2016,Federal,Onshore,Texas,Tarrant,"48439","",Oil (bbl),306
2016,Federal,Onshore,Ohio,Stark,"39151","",Oil (bbl),208
2016,Federal,Onshore,Texas,Tarrant,"48439","",Gas (mcf),16478320
2016,Federal,Onshore,Oklahoma,Ellis,"40045","",Oil (bbl),120798
2016,Federal,Onshore,Oklahoma,Ellis,"40045","",Gas (mcf),789774
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Trona ore (ton),198502
2016,Mixed Exploratory,Onshore,Wyoming,Lincoln,"56023","",Gas (mcf),219031
2016,Mixed Exploratory,Onshore,Wyoming,Lincoln,"56023","",Oil (bbl),1457
2016,Federal,Onshore,Mississippi,Pearl River,"28109","",Gas (mcf),64155
2016,Federal,Onshore,Mississippi,Pearl River,"28109","",Oil (bbl),4356
2016,Federal,Onshore,California,San Benito,"06069","",Gas (mcf),96
2016,Federal,Onshore,Montana,Musselshell,"30065","",Oil (bbl),4735
2016,Federal,Onshore,Montana,Musselshell,"30065","",Coal (ton),122459
2016,Mixed Exploratory,Onshore,Wyoming,Crook,"56011","",Oil (bbl),7935
2016,Mixed Exploratory,Onshore,Wyoming,Fremont,"56013","",Oil (bbl),1070
2016,Federal,Onshore,Oklahoma,Garfield,"40047","",Oil (bbl),288
2016,Federal,Onshore,Oklahoma,Garfield,"40047","",Gas (mcf),49105
2016,Federal,Onshore,Wyoming,Laramie,"56021","",Oil (bbl),11272
2016,Federal,Onshore,New Mexico,Lea,"35025","",Langbeinite (ton),536
2016,Federal,Onshore,Arkansas,Cleburne,"05023","",Gas (mcf),725930
2016,Federal,Onshore,Wyoming,Laramie,"56021","",Gas (mcf),2628
2016,Federal,Onshore,New Mexico,Chaves,"35005","",Oil (bbl),425265
2016,Federal,Onshore,Wyoming,Uinta,"56041","",Oil (bbl),392247
2016,Federal,Onshore,Mississippi,Monroe,"28095","",Gas (mcf),25807
2016,Federal,Onshore,Mississippi,Monroe,"28095","",Oil (bbl),29
2016,Federal,Onshore,New Mexico,Harding,"35021","",Gas (mcf),3684199
2016,Federal,Onshore,Oklahoma,Garvin,"40049","",Oil (bbl),585
2016,Federal,Onshore,Oklahoma,Garvin,"40049","",Gas (mcf),4502
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Soda ash (ton),3676387
2016,Federal,Onshore,Arkansas,Columbia,"05027","",Oil (bbl),2
2016,Federal,Onshore,Arkansas,Columbia,"05027","",Gas (mcf),1649
2016,Federal,Onshore,Ohio,Portage,"39133","",Gas (mcf),136013
2016,Federal,Onshore,Ohio,Portage,"39133","",Oil (bbl),4608
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Coal (ton),2770874
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Purge liquor (ton),51726
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Sodium sesquicarbonate (ton),11784
2016,Federal,Onshore,Colorado,Gunnison,"08051","",Oil (bbl),408
2016,Federal,Onshore,Mississippi,Lowndes,"28087","",Gas (mcf),54600
2016,Federal,Onshore,Mississippi,Lowndes,"28087","",Oil (bbl),139
2016,Federal,Onshore,Oklahoma,Grady,"40051","",Oil (bbl),19076
2016,Federal,Onshore,Oklahoma,Grady,"40051","",Gas (mcf),67889
2016,Federal,Onshore,North Dakota,Burke,"38013","",Gas (mcf),86889
2016,Federal,Onshore,North Dakota,Burke,"38013","",Oil (bbl),38058
2016,Mixed Exploratory,Onshore,New Mexico,Rio Arriba,"35039","",Gas (mcf),20720
2016,Mixed Exploratory,Onshore,New Mexico,Rio Arriba,"35039","",Oil (bbl),28
2016,Federal,Onshore,New Mexico,Chaves,"35005","",Gas (mcf),4574171
2016,Federal,Onshore,Montana,Richland,"30083","",Oil (bbl),317473
2016,Federal,Onshore,Kansas,Finney,"20055","",Oil (bbl),19117
2016,Federal,Onshore,Oklahoma,Grant,"40053","",Oil (bbl),46
2016,Federal,Onshore,Oklahoma,Grant,"40053","",Gas (mcf),618
2016,Federal,Onshore,Kentucky,Leslie,"21131","",Coal (ton),80839
2016,Federal,Onshore,Kentucky,Leslie,"21131","",Gas (mcf),55075
2016,Federal,Onshore,Colorado,Kiowa,"08061","",Oil (bbl),4363
2016,Federal,Onshore,Kentucky,Leslie,"21131","",Oil (bbl),251
2016,Federal,Onshore,Colorado,Kiowa,"08061","",Gas (mcf),6765
2016,Federal,Onshore,Mississippi,Lamar,"28073","",Oil (bbl),14108
2016,Federal,Onshore,Montana,Petroleum,"30069","",Oil (bbl),8453
2016,Federal,Onshore,Oklahoma,Greer,"40055","",Gas (mcf),3112
2016,Federal,Onshore,Montana,Richland,"30083","",Gas (mcf),457750
2016,Federal,Onshore,Kansas,Finney,"20055","",Gas (mcf),631308
2016,Federal,Onshore,North Dakota,Dunn,"38025","",Oil (bbl),4375719
2016,Federal,Onshore,Arkansas,Conway,"05029","",Gas (mcf),1314131
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Sulfide (ton),22568
2016,Federal,Onshore,North Dakota,Dunn,"38025","",Gas (mcf),5769792
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Gas (mcf),121170038
2016,Federal,Onshore,Wyoming,Sweetwater,"56037","",Oil (bbl),2596764
2016,Federal,Onshore,Mississippi,Jones,"28067","",Gas (mcf),3892
2016,Federal,Onshore,Mississippi,Jones,"28067","",Oil (bbl),942
2016,Federal,Onshore,Oklahoma,Harper,"40059","",Gas (mcf),39626
2017,Federal,Onshore,Colorado,Phillips,"08095","",Gas (mcf),12197
2017,Federal,Onshore,Missouri,Shannon,"29203","",Lead concentrate (ton),347
2017,Federal,Onshore,Texas,Ochiltree,"48357","",Oil (bbl),2
2017,Federal,Onshore,Texas,Ochiltree,"48357","",Gas (mcf),3037
2017,Federal,Onshore,North Dakota,Oliver,"38065","",Coal (ton),612978
2017,Federal,Onshore,Montana,Liberty,"30051","",Oil (bbl),3647
2017,Federal,Onshore,Montana,Liberty,"30051","",Gas (mcf),84788
2017,Federal,Onshore,Wyoming,Niobrara,"56027","",Gas (mcf),825340
2017,Federal,Onshore,Kentucky,Leslie,"21131","",Coal (ton),105533
2017,Federal,Onshore,Wyoming,Niobrara,"56027","",Oil (bbl),569389
2017,Federal,Onshore,Colorado,Adams,"08001","",Oil (bbl),8507
2017,Federal,Onshore,New Mexico,Eddy,"35015","",Muriate of potash-granular (ton),96814
2017,Federal,Onshore,Colorado,Adams,"08001","",Gas (mcf),16011
2017,Federal,Onshore,New Mexico,Eddy,"35015","",Muriate of potash-standard (ton),55125
2017,Federal,Onshore,Louisiana,Caddo,"22017","",Gas (mcf),973825
2017,Federal,Onshore,Louisiana,Caddo,"22017","",Oil (bbl),7345
2017,Federal,Onshore,Alabama,Tuscaloosa,"01125","",Gas (mcf),340005
2017,Federal,Onshore,Kentucky,Harlan,"21095","",Coal (ton),73662
2017,Federal,Onshore,North Dakota,Stark,"38089","",Gas (mcf),59076
2017,Federal,Onshore,Colorado,Morgan,"08087","",Oil (bbl),789
2017,Federal,Onshore,New York,Seneca,"36099","",Gas (mcf),3135
2017,Federal,Onshore,Michigan,Crawford,"26039","",Gas (mcf),39291
